x,y_approximate,y_actual,error
3.6019999999997143,0.5268999359237235,0.5268999359237236,0.0000000000000001
3.6029999999997142,0.5268268112358516,0.5268268112358517,0.0000000000000001
3.6039999999997141,0.5267537169848949,0.5267537169848948,0.0000000000000001
3.6049999999997140,0.5266806531497443,0.5266806531497442,0.0000000000000001
3.6059999999997139,0.5266076197093114,0.5266076197093114,0.0000000000000000
3.6069999999997138,0.5265346166425282,0.5265346166425282,0.0000000000000000
3.6079999999997137,0.5264616439283475,0.5264616439283476,0.0000000000000001
3.6089999999997135,0.5263887015457420,0.5263887015457420,0.0000000000000000
3.6099999999997134,0.5263157894737051,0.5263157894737051,0.0000000000000000
3.6109999999997133,0.5262429076912503,0.5262429076912504,0.0000000000000001
3.6119999999997132,0.5261700561774119,0.5261700561774117,0.0000000000000001
3.6129999999997131,0.5260972349112438,0.5260972349112437,0.0000000000000001
3.6139999999997130,0.5260244438718209,0.5260244438718208,0.0000000000000001
3.6149999999997129,0.5259516830382379,0.5259516830382379,0.0000000000000000
3.6159999999997128,0.5258789523896099,0.5258789523896099,0.0000000000000000
3.6169999999997127,0.5258062519050724,0.5258062519050724,0.0000000000000000
3.6179999999997126,0.5257335815637807,0.5257335815637807,0.0000000000000000
3.6189999999997124,0.5256609413449104,0.5256609413449105,0.0000000000000001
3.6199999999997123,0.5255883312276576,0.5255883312276576,0.0000000000000000
3.6209999999997122,0.5255157511912378,0.5255157511912378,0.0000000000000000
3.6219999999997121,0.5254432012148872,0.5254432012148873,0.0000000000000001
3.6229999999997120,0.5253706812778619,0.5253706812778619,0.0000000000000000
3.6239999999997119,0.5252981913594378,0.5252981913594379,0.0000000000000001
3.6249999999997118,0.5252257314389112,0.5252257314389110,0.0000000000000001
3.6259999999997117,0.5251533014955979,0.5251533014955978,0.0000000000000001
3.6269999999997116,0.5250809015088340,0.5250809015088340,0.0000000000000000
3.6279999999997115,0.5250085314579757,0.5250085314579758,0.0000000000000001
3.6289999999997113,0.5249361913223988,0.5249361913223988,0.0000000000000000
3.6299999999997112,0.5248638810814990,0.5248638810814988,0.0000000000000001
3.6309999999997111,0.5247916007146917,0.5247916007146917,0.0000000000000000
3.6319999999997110,0.5247193502014127,0.5247193502014128,0.0000000000000001
3.6329999999997109,0.5246471295211173,0.5246471295211173,0.0000000000000000
3.6339999999997108,0.5245749386532805,0.5245749386532804,0.0000000000000001
3.6349999999997107,0.5245027775773968,0.5245027775773969,0.0000000000000001
3.6359999999997106,0.5244306462729815,0.5244306462729814,0.0000000000000001
3.6369999999997105,0.5243585447195681,0.5243585447195681,0.0000000000000000
3.6379999999997104,0.5242864728967112,0.5242864728967110,0.0000000000000001
3.6389999999997102,0.5242144307839839,0.5242144307839840,0.0000000000000001
3.6399999999997101,0.5241424183609800,0.5241424183609800,0.0000000000000000
3.6409999999997100,0.5240704356073121,0.5240704356073121,0.0000000000000000
3.6419999999997099,0.5239984825026129,0.5239984825026128,0.0000000000000001
3.6429999999997098,0.5239265590265343,0.5239265590265343,0.0000000000000000
3.6439999999997097,0.5238546651587479,0.5238546651587479,0.0000000000000000
3.6449999999997096,0.5237828008789449,0.5237828008789450,0.0000000000000001
3.6459999999997095,0.5237109661668360,0.5237109661668361,0.0000000000000001
3.6469999999997094,0.5236391610021512,0.5236391610021514,0.0000000000000001
3.6479999999997093,0.5235673853646402,0.5235673853646402,0.0000000000000000
3.6489999999997091,0.5234956392340718,0.5234956392340719,0.0000000000000001
3.6499999999997090,0.5234239225902346,0.5234239225902345,0.0000000000000001
3.6509999999997089,0.5233522354129361,0.5233522354129361,0.0000000000000000
3.6519999999997088,0.5232805776820035,0.5232805776820035,0.0000000000000000
3.6529999999997087,0.5232089493772832,0.5232089493772833,0.0000000000000001
3.6539999999997086,0.5231373504786412,0.5231373504786412,0.0000000000000000
3.6549999999997085,0.5230657809659623,0.5230657809659623,0.0000000000000000
3.6559999999997084,0.5229942408191508,0.5229942408191508,0.0000000000000000
3.6569999999997083,0.5229227300181303,0.5229227300181303,0.0000000000000000
3.6579999999997082,0.5228512485428434,0.5228512485428434,0.0000000000000000
3.6589999999997080,0.5227797963732521,0.5227797963732521,0.0000000000000000
3.6599999999997079,0.5227083734893375,0.5227083734893375,0.0000000000000000
3.6609999999997078,0.5226369798710998,0.5226369798710998,0.0000000000000000
3.6619999999997077,0.5225656154985584,0.5225656154985584,0.0000000000000000
3.6629999999997076,0.5224942803517516,0.5224942803517516,0.0000000000000000
3.6639999999997075,0.5224229744107368,0.5224229744107369,0.0000000000000001
3.6649999999997074,0.5223516976555910,0.5223516976555910,0.0000000000000000
3.6659999999997073,0.5222804500664093,0.5222804500664094,0.0000000000000001
3.6669999999997072,0.5222092316233066,0.5222092316233066,0.0000000000000000
3.6679999999997071,0.5221380423064161,0.5221380423064161,0.0000000000000000
3.6689999999997069,0.5220668820958906,0.5220668820958906,0.0000000000000000
3.6699999999997068,0.5219957509719013,0.5219957509719014,0.0000000000000001
3.6709999999997067,0.5219246489146387,0.5219246489146389,0.0000000000000001
3.6719999999997066,0.5218535759043120,0.5218535759043121,0.0000000000000001
3.6729999999997065,0.5217825319211492,0.5217825319211493,0.0000000000000001
3.6739999999997064,0.5217115169453973,0.5217115169453973,0.0000000000000000
3.6749999999997063,0.5216405309573220,0.5216405309573219,0.0000000000000001
3.6759999999997062,0.5215695739372076,0.5215695739372076,0.0000000000000000
3.6769999999997061,0.5214986458653575,0.5214986458653575,0.0000000000000000
3.6779999999997059,0.5214277467220940,0.5214277467220940,0.0000000000000000
3.6789999999997058,0.5213568764877575,0.5213568764877576,0.0000000000000001
3.6799999999997057,0.5212860351427077,0.5212860351427078,0.0000000000000001
3.6809999999997056,0.5212152226673227,0.5212152226673227,0.0000000000000000
3.6819999999997055,0.5211444390419990,0.5211444390419990,0.0000000000000000
3.6829999999997054,0.5210736842471522,0.5210736842471522,0.0000000000000000
3.6839999999997053,0.5210029582632164,0.5210029582632164,0.0000000000000000
3.6849999999997052,0.5209322610706439,0.5209322610706441,0.0000000000000001
3.6859999999997051,0.5208615926499064,0.5208615926499065,0.0000000000000001
3.6869999999997050,0.5207909529814931,0.5207909529814931,0.0000000000000000
3.6879999999997048,0.5207203420459126,0.5207203420459126,0.0000000000000000
3.6889999999997047,0.5206497598236912,0.5206497598236912,0.0000000000000000
3.6899999999997046,0.5205792062953744,0.5205792062953745,0.0000000000000001
3.6909999999997045,0.5205086814415256,0.5205086814415257,0.0000000000000001
3.6919999999997044,0.5204381852427271,0.5204381852427272,0.0000000000000001
3.6929999999997043,0.5203677176795793,0.5203677176795795,0.0000000000000001
3.6939999999997042,0.5202972787327010,0.5202972787327012,0.0000000000000001
3.6949999999997041,0.5202268683827295,0.5202268683827296,0.0000000000000001
3.6959999999997040,0.5201564866103202,0.5201564866103202,0.0000000000000000
3.6969999999997039,0.5200861333961471,0.5200861333961471,0.0000000000000000
3.6979999999997037,0.5200158087209020,0.5200158087209021,0.0000000000000001
3.6989999999997036,0.5199455125652960,0.5199455125652960,0.0000000000000000
3.6999999999997035,0.5198752449100571,0.5198752449100571,0.0000000000000000
3.7009999999997034,0.5198050057359326,0.5198050057359327,0.0000000000000001
3.7019999999997033,0.5197347950236874,0.5197347950236876,0.0000000000000002
3.7029999999997032,0.5196646127541049,0.5196646127541050,0.0000000000000001
3.7039999999997031,0.5195944589079865,0.5195944589079866,0.0000000000000001
3.7049999999997030,0.5195243334661519,0.5195243334661519,0.0000000000000000
3.7059999999997029,0.5194542364094384,0.5194542364094386,0.0000000000000001
3.7069999999997028,0.5193841677187023,0.5193841677187024,0.0000000000000001
3.7079999999997026,0.5193141273748173,0.5193141273748174,0.0000000000000001
3.7089999999997025,0.5192441153586752,0.5192441153586751,0.0000000000000001
3.7099999999997024,0.5191741316511859,0.5191741316511859,0.0000000000000000
3.7109999999997023,0.5191041762332773,0.5191041762332774,0.0000000000000001
3.7119999999997022,0.5190342490858956,0.5190342490858956,0.0000000000000000
3.7129999999997021,0.5189643501900045,0.5189643501900045,0.0000000000000000
3.7139999999997020,0.5188944795265857,0.5188944795265859,0.0000000000000001
3.7149999999997019,0.5188246370766394,0.5188246370766395,0.0000000000000001
3.7159999999997018,0.5187548228211828,0.5187548228211829,0.0000000000000001
3.7169999999997017,0.5186850367412517,0.5186850367412518,0.0000000000000001
3.7179999999997015,0.5186152788178993,0.5186152788178994,0.0000000000000001
3.7189999999997014,0.5185455490321967,0.5185455490321969,0.0000000000000001
3.7199999999997013,0.5184758473652332,0.5184758473652334,0.0000000000000002
3.7209999999997012,0.5184061737981156,0.5184061737981158,0.0000000000000002
3.7219999999997011,0.5183365283119683,0.5183365283119685,0.0000000000000002
3.7229999999997010,0.5182669108879338,0.5182669108879339,0.0000000000000001
3.7239999999997009,0.5181973215071719,0.5181973215071720,0.0000000000000001
3.7249999999997008,0.5181277601508605,0.5181277601508606,0.0000000000000001
3.7259999999997007,0.5180582268001950,0.5180582268001951,0.0000000000000001
3.7269999999997006,0.5179887214363885,0.5179887214363886,0.0000000000000001
3.7279999999997004,0.5179192440406718,0.5179192440406719,0.0000000000000001
3.7289999999997003,0.5178497945942930,0.5178497945942931,0.0000000000000001
3.7299999999997002,0.5177803730785184,0.5177803730785185,0.0000000000000001
3.7309999999997001,0.5177109794746313,0.5177109794746314,0.0000000000000001
3.7319999999997000,0.5176416137639328,0.5176416137639329,0.0000000000000001
3.7329999999996999,0.5175722759277416,0.5175722759277417,0.0000000000000001
3.7339999999996998,0.5175029659473936,0.5175029659473938,0.0000000000000001
3.7349999999996997,0.5174336838042426,0.5174336838042427,0.0000000000000001
3.7359999999996996,0.5173644294796595,0.5173644294796598,0.0000000000000002
3.7369999999996995,0.5172952029550332,0.5172952029550334,0.0000000000000002
3.7379999999996993,0.5172260042117692,0.5172260042117693,0.0000000000000001
3.7389999999996992,0.5171568332312912,0.5171568332312914,0.0000000000000001
3.7399999999996991,0.5170876899950397,0.5170876899950400,0.0000000000000002
3.7409999999996990,0.5170185744844731,0.5170185744844733,0.0000000000000002
3.7419999999996989,0.5169494866810666,0.5169494866810668,0.0000000000000002
3.7429999999996988,0.5168804265663131,0.5168804265663132,0.0000000000000001
3.7439999999996987,0.5168113941217225,0.5168113941217227,0.0000000000000002
3.7449999999996986,0.5167423893288224,0.5167423893288227,0.0000000000000002
3.7459999999996985,0.5166734121691574,0.5166734121691575,0.0000000000000001
3.7469999999996983,0.5166044626242893,0.5166044626242894,0.0000000000000001
3.7479999999996982,0.5165355406757971,0.5165355406757972,0.0000000000000001
3.7489999999996981,0.5164666463052771,0.5164666463052773,0.0000000000000002
3.7499999999996980,0.5163977794943428,0.5163977794943431,0.0000000000000002
3.7509999999996979,0.5163289402246249,0.5163289402246252,0.0000000000000002
3.7519999999996978,0.5162601284777713,0.5162601284777714,0.0000000000000001
3.7529999999996977,0.5161913442354464,0.5161913442354465,0.0000000000000001
3.7539999999996976,0.5161225874793326,0.5161225874793326,0.0000000000000000
3.7549999999996975,0.5160538581911285,0.5160538581911287,0.0000000000000002
3.7559999999996974,0.5159851563525506,0.5159851563525508,0.0000000000000002
3.7569999999996972,0.5159164819453320,0.5159164819453321,0.0000000000000001
3.7579999999996971,0.5158478349512226,0.5158478349512228,0.0000000000000002
3.7589999999996970,0.5157792153519897,0.5157792153519898,0.0000000000000001
3.7599999999996969,0.5157106231294173,0.5157106231294175,0.0000000000000002
3.7609999999996968,0.5156420582653066,0.5156420582653068,0.0000000000000002
3.7619999999996967,0.5155735207414756,0.5155735207414758,0.0000000000000002
3.7629999999996966,0.5155050105397591,0.5155050105397593,0.0000000000000002
3.7639999999996965,0.5154365276420091,0.5154365276420091,0.0000000000000000
3.7649999999996964,0.5153680720300938,0.5153680720300939,0.0000000000000001
3.7659999999996963,0.5152996436858992,0.5152996436858993,0.0000000000000001
3.7669999999996961,0.5152312425913275,0.5152312425913277,0.0000000000000002
3.7679999999996960,0.5151628687282979,0.5151628687282980,0.0000000000000001
3.7689999999996959,0.5150945220787463,0.5150945220787464,0.0000000000000001
3.7699999999996958,0.5150262026246254,0.5150262026246255,0.0000000000000001
3.7709999999996957,0.5149579103479047,0.5149579103479049,0.0000000000000002
3.7719999999996956,0.5148896452305706,0.5148896452305707,0.0000000000000001
3.7729999999996955,0.5148214072546258,0.5148214072546259,0.0000000000000001
3.7739999999996954,0.5147531964020899,0.5147531964020901,0.0000000000000001
3.7749999999996953,0.5146850126549993,0.5146850126549996,0.0000000000000002
3.7759999999996952,0.5146168559954070,0.5146168559954072,0.0000000000000002
3.7769999999996950,0.5145487264053825,0.5145487264053826,0.0000000000000001
3.7779999999996949,0.5144806238670119,0.5144806238670121,0.0000000000000002
3.7789999999996948,0.5144125483623980,0.5144125483623982,0.0000000000000002
3.7799999999996947,0.5143444998736604,0.5143444998736605,0.0000000000000001
3.7809999999996946,0.5142764783829346,0.5142764783829348,0.0000000000000002
3.7819999999996945,0.5142084838723733,0.5142084838723734,0.0000000000000001
3.7829999999996944,0.5141405163241453,0.5141405163241455,0.0000000000000002
3.7839999999996943,0.5140725757204361,0.5140725757204364,0.0000000000000003
3.7849999999996942,0.5140046620434479,0.5140046620434480,0.0000000000000001
3.7859999999996941,0.5139367752753986,0.5139367752753987,0.0000000000000001
3.7869999999996939,0.5138689153985231,0.5138689153985233,0.0000000000000002
3.7879999999996938,0.5138010823950729,0.5138010823950732,0.0000000000000002
3.7889999999996937,0.5137332762473156,0.5137332762473156,0.0000000000000000
3.7899999999996936,0.5136654969375348,0.5136654969375348,0.0000000000000000
3.7909999999996935,0.5135977444480311,0.5135977444480312,0.0000000000000001
3.7919999999996934,0.5135300187611213,0.5135300187611214,0.0000000000000001
3.7929999999996933,0.5134623198591383,0.5134623198591384,0.0000000000000001
3.7939999999996932,0.5133946477244313,0.5133946477244314,0.0000000000000001
3.7949999999996931,0.5133270023393660,0.5133270023393661,0.0000000000000001
3.7959999999996930,0.5132593836863243,0.5132593836863244,0.0000000000000001
3.7969999999996928,0.5131917917477041,0.5131917917477042,0.0000000000000001
3.7979999999996927,0.5131242265059200,0.5131242265059202,0.0000000000000001
3.7989999999996926,0.5130566879434023,0.5130566879434024,0.0000000000000001
3.7999999999996925,0.5129891760425976,0.5129891760425979,0.0000000000000002
3.8009999999996924,0.5129216907859691,0.5129216907859693,0.0000000000000002
3.8019999999996923,0.5128542321559955,0.5128542321559957,0.0000000000000002
3.8029999999996922,0.5127868001351721,0.5127868001351722,0.0000000000000001
3.8039999999996921,0.5127193947060100,0.5127193947060101,0.0000000000000001
3.8049999999996920,0.5126520158510366,0.5126520158510368,0.0000000000000002
3.8059999999996919,0.5125846635527953,0.5125846635527955,0.0000000000000002
3.8069999999996917,0.5125173377938456,0.5125173377938458,0.0000000000000002
3.8079999999996916,0.5124500385567630,0.5124500385567631,0.0000000000000001
3.8089999999996915,0.5123827658241388,0.5123827658241389,0.0000000000000001
3.8099999999996914,0.5123155195785806,0.5123155195785808,0.0000000000000002
3.8109999999996913,0.5122482998027118,0.5122482998027120,0.0000000000000002
3.8119999999996912,0.5121811064791719,0.5121811064791720,0.0000000000000001
3.8129999999996911,0.5121139395906162,0.5121139395906165,0.0000000000000002
3.8139999999996910,0.5120467991197161,0.5120467991197162,0.0000000000000001
3.8149999999996909,0.5119796850491585,0.5119796850491586,0.0000000000000001
3.8159999999996908,0.5119125973616466,0.5119125973616467,0.0000000000000001
3.8169999999996906,0.5118455360398994,0.5118455360398995,0.0000000000000001
3.8179999999996905,0.5117785010666513,0.5117785010666515,0.0000000000000001
3.8189999999996904,0.5117114924246533,0.5117114924246534,0.0000000000000001
3.8199999999996903,0.5116445100966716,0.5116445100966717,0.0000000000000001
3.8209999999996902,0.5115775540654882,0.5115775540654883,0.0000000000000001
3.8219999999996901,0.5115106243139012,0.5115106243139014,0.0000000000000002
3.8229999999996900,0.5114437208247244,0.5114437208247244,0.0000000000000000
3.8239999999996899,0.5113768435807868,0.5113768435807872,0.0000000000000003
3.8249999999996898,0.5113099925649343,0.5113099925649344,0.0000000000000001
3.8259999999996896,0.5112431677600269,0.5112431677600271,0.0000000000000002
3.8269999999996895,0.5111763691489415,0.5111763691489416,0.0000000000000001
3.8279999999996894,0.5111095967145702,0.5111095967145703,0.0000000000000001
3.8289999999996893,0.5110428504398208,0.5110428504398209,0.0000000000000001
3.8299999999996892,0.5109761303076166,0.5109761303076167,0.0000000000000001
3.8309999999996891,0.5109094363008967,0.5109094363008969,0.0000000000000002
3.8319999999996890,0.5108427684026158,0.5108427684026160,0.0000000000000002
3.8329999999996889,0.5107761265957440,0.5107761265957441,0.0000000000000001
3.8339999999996888,0.5107095108632668,0.5107095108632670,0.0000000000000002
3.8349999999996887,0.5106429211881859,0.5106429211881860,0.0000000000000001
3.8359999999996885,0.5105763575535177,0.5105763575535177,0.0000000000000000
3.8369999999996884,0.5105098199422943,0.5105098199422945,0.0000000000000002
3.8379999999996883,0.5104433083375639,0.5104433083375640,0.0000000000000001
3.8389999999996882,0.5103768227223894,0.5103768227223895,0.0000000000000001
3.8399999999996881,0.5103103630798493,0.5103103630798494,0.0000000000000001
3.8409999999996880,0.5102439293930380,0.5102439293930381,0.0000000000000001
3.8419999999996879,0.5101775216450646,0.5101775216450646,0.0000000000000000
3.8429999999996878,0.5101111398190539,0.5101111398190540,0.0000000000000001
3.8439999999996877,0.5100447838981463,0.5100447838981464,0.0000000000000001
3.8449999999996876,0.5099784538654972,0.5099784538654973,0.0000000000000001
3.8459999999996874,0.5099121497042777,0.5099121497042778,0.0000000000000001
3.8469999999996873,0.5098458713976736,0.5098458713976737,0.0000000000000001
3.8479999999996872,0.5097796189288866,0.5097796189288868,0.0000000000000002
3.8489999999996871,0.5097133922811334,0.5097133922811335,0.0000000000000001
3.8499999999996870,0.5096471914376460,0.5096471914376463,0.0000000000000002
3.8509999999996869,0.5095810163816719,0.5095810163816720,0.0000000000000001
3.8519999999996868,0.5095148670964732,0.5095148670964732,0.0000000000000000
3.8529999999996867,0.5094487435653277,0.5094487435653277,0.0000000000000000
3.8539999999996866,0.5093826457715281,0.5093826457715283,0.0000000000000001
3.8549999999996865,0.5093165736983828,0.5093165736983829,0.0000000000000001
3.8559999999996863,0.5092505273292145,0.5092505273292148,0.0000000000000003
3.8569999999996862,0.5091845066473623,0.5091845066473623,0.0000000000000000
3.8579999999996861,0.5091185116361787,0.5091185116361788,0.0000000000000001
3.8589999999996860,0.5090525422790328,0.5090525422790330,0.0000000000000001
3.8599999999996859,0.5089865985593082,0.5089865985593083,0.0000000000000001
3.8609999999996858,0.5089206804604034,0.5089206804604034,0.0000000000000000
3.8619999999996857,0.5088547879657320,0.5088547879657322,0.0000000000000002
3.8629999999996856,0.5087889210587231,0.5087889210587233,0.0000000000000002
3.8639999999996855,0.5087230797228203,0.5087230797228205,0.0000000000000002
3.8649999999996854,0.5086572639414824,0.5086572639414826,0.0000000000000002
3.8659999999996852,0.5085914736981830,0.5085914736981831,0.0000000000000001
3.8669999999996851,0.5085257089764110,0.5085257089764111,0.0000000000000001
3.8679999999996850,0.5084599697596699,0.5084599697596700,0.0000000000000001
3.8689999999996849,0.5083942560314781,0.5083942560314784,0.0000000000000002
3.8699999999996848,0.5083285677753695,0.5083285677753696,0.0000000000000001
3.8709999999996847,0.5082629049748920,0.5082629049748921,0.0000000000000001
3.8719999999996846,0.5081972676136092,0.5081972676136093,0.0000000000000001
3.8729999999996845,0.5081316556750989,0.5081316556750990,0.0000000000000001
3.8739999999996844,0.5080660691429540,0.5080660691429542,0.0000000000000001
3.8749999999996843,0.5080005080007826,0.5080005080007827,0.0000000000000001
3.8759999999996841,0.5079349722322068,0.5079349722322070,0.0000000000000001
3.8769999999996840,0.5078694618208643,0.5078694618208645,0.0000000000000001
3.8779999999996839,0.5078039767504070,0.5078039767504071,0.0000000000000001
3.8789999999996838,0.5077385170045017,0.5077385170045018,0.0000000000000001
3.8799999999996837,0.5076730825668301,0.5076730825668302,0.0000000000000001
3.8809999999996836,0.5076076734210884,0.5076076734210886,0.0000000000000002
3.8819999999996835,0.5075422895509878,0.5075422895509879,0.0000000000000001
3.8829999999996834,0.5074769309402537,0.5074769309402538,0.0000000000000001
3.8839999999996833,0.5074115975726267,0.5074115975726268,0.0000000000000001
3.8849999999996832,0.5073462894318616,0.5073462894318618,0.0000000000000002
3.8859999999996830,0.5072810065017281,0.5072810065017282,0.0000000000000001
3.8869999999996829,0.5072157487660105,0.5072157487660107,0.0000000000000002
3.8879999999996828,0.5071505162085077,0.5071505162085078,0.0000000000000001
3.8889999999996827,0.5070853088130329,0.5070853088130332,0.0000000000000002
3.8899999999996826,0.5070201265634144,0.5070201265634144,0.0000000000000000
3.8909999999996825,0.5069549694434946,0.5069549694434946,0.0000000000000000
3.8919999999996824,0.5068898374371302,0.5068898374371305,0.0000000000000002
3.8929999999996823,0.5068247305281935,0.5068247305281935,0.0000000000000000
3.8939999999996822,0.5067596487005699,0.5067596487005701,0.0000000000000002
3.8949999999996820,0.5066945919381606,0.5066945919381606,0.0000000000000000
3.8959999999996819,0.5066295602248800,0.5066295602248801,0.0000000000000001
3.8969999999996818,0.5065645535446580,0.5065645535446581,0.0000000000000001
3.8979999999996817,0.5064995718814383,0.5064995718814385,0.0000000000000001
3.8989999999996816,0.5064346152191794,0.5064346152191795,0.0000000000000001
3.8999999999996815,0.5063696835418540,0.5063696835418540,0.0000000000000000
3.9009999999996814,0.5063047768334489,0.5063047768334490,0.0000000000000001
3.9019999999996813,0.5062398950779657,0.5062398950779659,0.0000000000000001
3.9029999999996812,0.5061750382594205,0.5061750382594206,0.0000000000000001
3.9039999999996811,0.5061102063618430,0.5061102063618432,0.0000000000000002
3.9049999999996809,0.5060453993692781,0.5060453993692782,0.0000000000000001
3.9059999999996808,0.5059806172657841,0.5059806172657842,0.0000000000000001
3.9069999999996807,0.5059158600354343,0.5059158600354344,0.0000000000000001
3.9079999999996806,0.5058511276623160,0.5058511276623161,0.0000000000000001
3.9089999999996805,0.5057864201305308,0.5057864201305309,0.0000000000000001
3.9099999999996804,0.5057217374241942,0.5057217374241944,0.0000000000000001
3.9109999999996803,0.5056570795274364,0.5056570795274364,0.0000000000000000
3.9119999999996802,0.5055924464244016,0.5055924464244017,0.0000000000000001
3.9129999999996801,0.5055278380992482,0.5055278380992482,0.0000000000000000
3.9139999999996800,0.5054632545361485,0.5054632545361486,0.0000000000000001
3.9149999999996798,0.5053986957192894,0.5053986957192896,0.0000000000000002
3.9159999999996797,0.5053341616328719,0.5053341616328720,0.0000000000000001
3.9169999999996796,0.5052696522611105,0.5052696522611108,0.0000000000000002
3.9179999999996795,0.5052051675882347,0.5052051675882349,0.0000000000000001
3.9189999999996794,0.5051407075984875,0.5051407075984876,0.0000000000000001
3.9199999999996793,0.5050762722761259,0.5050762722761261,0.0000000000000001
3.9209999999996792,0.5050118616054213,0.5050118616054216,0.0000000000000002
3.9219999999996791,0.5049474755706590,0.5049474755706592,0.0000000000000002
3.9229999999996790,0.5048831141561384,0.5048831141561386,0.0000000000000002
3.9239999999996789,0.5048187773461729,0.5048187773461729,0.0000000000000000
3.9249999999996787,0.5047544651250893,0.5047544651250894,0.0000000000000001
3.9259999999996786,0.5046901774772294,0.5046901774772294,0.0000000000000000
3.9269999999996785,0.5046259143869483,0.5046259143869484,0.0000000000000001
3.9279999999996784,0.5045616758386150,0.5045616758386152,0.0000000000000002
3.9289999999996783,0.5044974618166129,0.5044974618166130,0.0000000000000001
3.9299999999996782,0.5044332723053389,0.5044332723053390,0.0000000000000001
3.9309999999996781,0.5043691072892037,0.5043691072892039,0.0000000000000002
3.9319999999996780,0.5043049667526325,0.5043049667526326,0.0000000000000001
3.9329999999996779,0.5042408506800635,0.5042408506800636,0.0000000000000001
3.9339999999996778,0.5041767590559496,0.5041767590559497,0.0000000000000001
3.9349999999996776,0.5041126918647567,0.5041126918647569,0.0000000000000002
3.9359999999996775,0.5040486490909655,0.5040486490909656,0.0000000000000001
3.9369999999996774,0.5039846307190693,0.5039846307190694,0.0000000000000001
3.9379999999996773,0.5039206367335761,0.5039206367335765,0.0000000000000003
3.9389999999996772,0.5038566671190078,0.5038566671190079,0.0000000000000001
3.9399999999996771,0.5037927218598989,0.5037927218598990,0.0000000000000001
3.9409999999996770,0.5037288009407987,0.5037288009407989,0.0000000000000001
3.9419999999996769,0.5036649043462701,0.5036649043462702,0.0000000000000001
3.9429999999996768,0.5036010320608892,0.5036010320608892,0.0000000000000000
3.9439999999996767,0.5035371840692461,0.5035371840692462,0.0000000000000001
3.9449999999996765,0.5034733603559447,0.5034733603559447,0.0000000000000000
3.9459999999996764,0.5034095609056022,0.5034095609056023,0.0000000000000001
3.9469999999996763,0.5033457857028498,0.5033457857028499,0.0000000000000001
3.9479999999996762,0.5032820347323322,0.5032820347323324,0.0000000000000001
3.9489999999996761,0.5032183079787077,0.5032183079787078,0.0000000000000001
3.9499999999996760,0.5031546054266481,0.5031546054266482,0.0000000000000001
3.9509999999996759,0.5030909270608388,0.5030909270608390,0.0000000000000002
3.9519999999996758,0.5030272728659790,0.5030272728659793,0.0000000000000002
3.9529999999996757,0.5029636428267813,0.5029636428267814,0.0000000000000001
3.9539999999996756,0.5029000369279716,0.5029000369279717,0.0000000000000001
3.9549999999996754,0.5028364551542895,0.5028364551542897,0.0000000000000001
3.9559999999996753,0.5027728974904885,0.5027728974904885,0.0000000000000000
3.9569999999996752,0.5027093639213347,0.5027093639213349,0.0000000000000002
3.9579999999996751,0.5026458544316086,0.5026458544316087,0.0000000000000001
3.9589999999996750,0.5025823690061035,0.5025823690061036,0.0000000000000001
3.9599999999996749,0.5025189076296265,0.5025189076296267,0.0000000000000002
3.9609999999996748,0.5024554702869980,0.5024554702869981,0.0000000000000001
3.9619999999996747,0.5023920569630518,0.5023920569630519,0.0000000000000001
3.9629999999996746,0.5023286676426351,0.5023286676426352,0.0000000000000001
3.9639999999996745,0.5022653023106084,0.5022653023106086,0.0000000000000002
3.9649999999996743,0.5022019609518460,0.5022019609518460,0.0000000000000000
3.9659999999996742,0.5021386435512347,0.5021386435512348,0.0000000000000001
3.9669999999996741,0.5020753500936755,0.5020753500936757,0.0000000000000001
3.9679999999996740,0.5020120805640823,0.5020120805640824,0.0000000000000001
3.9689999999996739,0.5019488349473823,0.5019488349473824,0.0000000000000001
3.9699999999996738,0.5018856132285161,0.5018856132285162,0.0000000000000001
3.9709999999996737,0.5018224153924375,0.5018224153924377,0.0000000000000001
3.9719999999996736,0.5017592414241137,0.5017592414241138,0.0000000000000001
3.9729999999996735,0.5016960913085248,0.5016960913085249,0.0000000000000001
3.9739999999996733,0.5016329650306645,0.5016329650306647,0.0000000000000002
3.9749999999996732,0.5015698625755396,0.5015698625755397,0.0000000000000001
3.9759999999996731,0.5015067839281701,0.5015067839281703,0.0000000000000002
3.9769999999996730,0.5014437290735891,0.5014437290735893,0.0000000000000001
3.9779999999996729,0.5013806979968428,0.5013806979968429,0.0000000000000001
3.9789999999996728,0.5013176906829909,0.5013176906829910,0.0000000000000001
3.9799999999996727,0.5012547071171061,0.5012547071171061,0.0000000000000000
3.9809999999996726,0.5011917472842737,0.5011917472842738,0.0000000000000001
3.9819999999996725,0.5011288111695930,0.5011288111695931,0.0000000000000001
3.9829999999996724,0.5010658987581758,0.5010658987581759,0.0000000000000001
3.9839999999996722,0.5010030100351469,0.5010030100351470,0.0000000000000001
3.9849999999996721,0.5009401449856449,0.5009401449856450,0.0000000000000001
3.9859999999996720,0.5008773035948204,0.5008773035948205,0.0000000000000001
3.9869999999996719,0.5008144858478379,0.5008144858478381,0.0000000000000001
3.9879999999996718,0.5007516917298748,0.5007516917298748,0.0000000000000000
3.9889999999996717,0.5006889212261207,0.5006889212261209,0.0000000000000001
